window_path,source_file,category,expected,window_seconds,start_seconds,end_seconds,similarity,inference_ms
recordings/windows/1p5s/whiplash_mixed_v05/window_0028.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,1.5,42.000,43.500,0.010734,10.872
recordings/windows/2s/whiplash_mixed_v05/window_0000.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,0.000,2.000,0.444836,12.867
recordings/windows/2s/whiplash_mixed_v05/window_0001.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,2.000,4.000,0.605148,13.096
recordings/windows/2s/whiplash_mixed_v05/window_0002.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,4.000,6.000,0.393178,12.894
recordings/windows/2s/whiplash_mixed_v05/window_0003.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,6.000,8.000,0.424026,12.877
recordings/windows/2s/whiplash_mixed_v05/window_0004.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,8.000,10.000,0.512493,13.010
recordings/windows/2s/whiplash_mixed_v05/window_0005.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,10.000,12.000,0.530035,12.877
recordings/windows/2s/whiplash_mixed_v05/window_0006.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,12.000,14.000,0.619770,12.942
recordings/windows/2s/whiplash_mixed_v05/window_0007.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,14.000,16.000,0.611913,12.928
recordings/windows/2s/whiplash_mixed_v05/window_0008.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,16.000,18.000,0.453141,13.053
recordings/windows/2s/whiplash_mixed_v05/window_0009.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,18.000,20.000,0.510295,12.975
recordings/windows/2s/whiplash_mixed_v05/window_0010.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,20.000,22.000,0.654464,12.765
recordings/windows/2s/whiplash_mixed_v05/window_0011.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,22.000,24.000,0.476600,12.892
recordings/windows/2s/whiplash_mixed_v05/window_0012.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,24.000,26.000,0.443112,12.880
recordings/windows/2s/whiplash_mixed_v05/window_0013.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,26.000,28.000,0.537191,12.775
recordings/windows/2s/whiplash_mixed_v05/window_0014.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,28.000,30.000,0.377595,12.908
recordings/windows/2s/whiplash_mixed_v05/window_0015.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,30.000,32.000,0.432789,12.799
recordings/windows/2s/whiplash_mixed_v05/window_0016.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,32.000,34.000,0.444204,12.797
recordings/windows/2s/whiplash_mixed_v05/window_0017.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,34.000,36.000,0.372109,13.000
recordings/windows/2s/whiplash_mixed_v05/window_0018.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,36.000,38.000,0.507366,12.808
recordings/windows/2s/whiplash_mixed_v05/window_0019.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,38.000,40.000,0.529929,12.824
recordings/windows/2s/whiplash_mixed_v05/window_0020.wav,whiplash_mixed_v05.wav,mixed,accept_when_target_speaking,2,40.000,42.000,0.223734,12.843
recordings/windows/1s/whiplash_mixed_v10/window_0000.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,0.000,1.000,-0.041186,9.527
recordings/windows/1s/whiplash_mixed_v10/window_0001.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,1.000,2.000,0.289762,9.518
recordings/windows/1s/whiplash_mixed_v10/window_0002.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,2.000,3.000,0.197770,9.460
recordings/windows/1s/whiplash_mixed_v10/window_0003.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,3.000,4.000,0.504389,9.443
recordings/windows/1s/whiplash_mixed_v10/window_0004.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,4.000,5.000,0.521774,9.636
recordings/windows/1s/whiplash_mixed_v10/window_0005.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,5.000,6.000,0.222824,9.514
recordings/windows/1s/whiplash_mixed_v10/window_0006.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,6.000,7.000,0.402408,9.449
recordings/windows/1s/whiplash_mixed_v10/window_0007.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,7.000,8.000,0.304273,9.527
recordings/windows/1s/whiplash_mixed_v10/window_0008.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,8.000,9.000,0.304988,9.459
recordings/windows/1s/whiplash_mixed_v10/window_0009.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,9.000,10.000,0.422015,9.620
recordings/windows/1s/whiplash_mixed_v10/window_0010.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,10.000,11.000,0.320657,9.401
recordings/windows/1s/whiplash_mixed_v10/window_0011.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,11.000,12.000,0.304876,9.436
recordings/windows/1s/whiplash_mixed_v10/window_0012.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,12.000,13.000,0.340577,9.437
recordings/windows/1s/whiplash_mixed_v10/window_0013.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,13.000,14.000,0.143194,9.457
recordings/windows/1s/whiplash_mixed_v10/window_0014.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,14.000,15.000,0.405858,9.675
recordings/windows/1s/whiplash_mixed_v10/window_0015.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,15.000,16.000,0.333288,9.857
recordings/windows/1s/whiplash_mixed_v10/window_0016.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,16.000,17.000,0.357986,9.466
recordings/windows/1s/whiplash_mixed_v10/window_0017.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,17.000,18.000,0.369105,9.391
recordings/windows/1s/whiplash_mixed_v10/window_0018.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,18.000,19.000,0.344905,9.400
recordings/windows/1s/whiplash_mixed_v10/window_0019.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,19.000,20.000,0.197460,9.678
recordings/windows/1s/whiplash_mixed_v10/window_0020.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,20.000,21.000,0.239562,9.541
recordings/windows/1s/whiplash_mixed_v10/window_0021.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,21.000,22.000,0.295320,9.441
recordings/windows/1s/whiplash_mixed_v10/window_0022.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,22.000,23.000,0.288225,9.413
recordings/windows/1s/whiplash_mixed_v10/window_0023.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,23.000,24.000,0.443076,9.660
recordings/windows/1s/whiplash_mixed_v10/window_0024.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,24.000,25.000,0.312987,9.409
recordings/windows/1s/whiplash_mixed_v10/window_0025.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,25.000,26.000,0.283383,9.341
recordings/windows/1s/whiplash_mixed_v10/window_0026.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,26.000,27.000,0.355990,9.836
recordings/windows/1s/whiplash_mixed_v10/window_0027.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,27.000,28.000,0.202615,9.264
recordings/windows/1s/whiplash_mixed_v10/window_0028.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,28.000,29.000,0.220007,9.264
recordings/windows/1s/whiplash_mixed_v10/window_0029.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,29.000,30.000,0.138624,9.311
recordings/windows/1s/whiplash_mixed_v10/window_0030.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,30.000,31.000,0.376715,9.208
recordings/windows/1s/whiplash_mixed_v10/window_0031.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,31.000,32.000,0.249146,9.307
recordings/windows/1s/whiplash_mixed_v10/window_0032.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,32.000,33.000,0.226718,9.375
recordings/windows/1s/whiplash_mixed_v10/window_0033.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,33.000,34.000,0.154880,9.281
recordings/windows/1s/whiplash_mixed_v10/window_0034.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,34.000,35.000,0.243344,9.306
recordings/windows/1s/whiplash_mixed_v10/window_0035.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,35.000,36.000,0.189118,9.305
recordings/windows/1s/whiplash_mixed_v10/window_0036.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,36.000,37.000,0.270868,9.224
recordings/windows/1s/whiplash_mixed_v10/window_0037.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,37.000,38.000,0.307805,9.282
recordings/windows/1s/whiplash_mixed_v10/window_0038.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,38.000,39.000,0.363311,9.265
recordings/windows/1s/whiplash_mixed_v10/window_0039.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,39.000,40.000,0.261839,9.250
recordings/windows/1s/whiplash_mixed_v10/window_0040.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,40.000,41.000,0.297183,9.234
recordings/windows/1s/whiplash_mixed_v10/window_0041.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,41.000,42.000,0.289682,9.290
recordings/windows/1s/whiplash_mixed_v10/window_0042.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,42.000,43.000,0.320482,9.228
recordings/windows/1s/whiplash_mixed_v10/window_0043.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,43.000,44.000,0.289982,9.215
recordings/windows/1s/whiplash_mixed_v10/window_0044.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,44.000,45.000,0.275508,9.237
recordings/windows/1s/whiplash_mixed_v10/window_0045.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,45.000,46.000,-0.034753,9.259
recordings/windows/1s/whiplash_mixed_v10/window_0046.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1,46.000,47.000,0.016608,9.264
recordings/windows/1p5s/whiplash_mixed_v10/window_0000.wav,whiplash_mixed_v10.wav,mixed,accept_when_target_speaking,1.5,0.000,1.500,-0.073015,10.647
